

===============================================
2022-12-19 06:10:39

main.py --device 0 --num_rw_steps 7 --dim-pe 16 --tlayer-dropout 0.3 --attn-dropout 0.3 --scheduler none --seeds 2022 --num-layers 19

None

baseline: SAT
dataset: PATTERN
use_val_loss: False
use_cpu: False
max_freqs: 16
eigvec_norm: L2
num_rw_steps: 7
num_classes: 2
epochs: 100
scheduler: none
warmup: 5
batch_size: 32
lr: 0.0003
weight_decay: 1e-05
num_workers: 0
clustering: False
masked_attention: True
gconv_dim: 64
dim_pe: 16
tlayer_dim: 64
gconv_dropout: 0
attn_dropout: 0.3
tlayer_dropout: 0.3
classifier_head_dropout: 0.0
num_layers: 19
num_heads: 4
skip_connection: short
seeds: 2022
device: 0
save_state: False



| Epoch    0 | Train e:  0.8643, T l:  0.3604 | Val e:  0.8637 | Test e:  0.8659 
| Epoch    1 | Train e:  0.8654, T l:  0.3180 | Val e:  0.8645 | Test e:  0.8669 
| Epoch    2 | Train e:  0.8663, T l:  0.3130 | Val e:  0.8655 | Test e:  0.8671 
| Epoch    3 | Train e:  0.8662, T l:  0.3114 | Val e:  0.8656 | Test e:  0.8671 
| Epoch    4 | Train e:  0.8662, T l:  0.3103 | Val e:  0.8658 | Test e:  0.8667 
| Epoch    5 | Train e:  0.8633, T l:  0.3099 | Val e:  0.8621 | Test e:  0.8637 
| Epoch    6 | Train e:  0.8648, T l:  0.3096 | Val e:  0.8635 | Test e:  0.8652 
| Epoch    7 | Train e:  0.8666, T l:  0.3095 | Val e:  0.8656 | Test e:  0.8676 
| Epoch    8 | Train e:  0.8640, T l:  0.3086 | Val e:  0.8629 | Test e:  0.8650 
| Epoch    9 | Train e:  0.8671, T l:  0.3087 | Val e:  0.8665 | Test e:  0.8680 
| Epoch   10 | Train e:  0.8668, T l:  0.3081 | Val e:  0.8664 | Test e:  0.8676 
| Epoch   11 | Train e:  0.8663, T l:  0.3081 | Val e:  0.8656 | Test e:  0.8676 
| Epoch   12 | Train e:  0.8651, T l:  0.3079 | Val e:  0.8644 | Test e:  0.8654 
| Epoch   13 | Train e:  0.8663, T l:  0.3076 | Val e:  0.8654 | Test e:  0.8665 
| Epoch   14 | Train e:  0.8640, T l:  0.3077 | Val e:  0.8636 | Test e:  0.8649 
| Epoch   15 | Train e:  0.8673, T l:  0.3076 | Val e:  0.8665 | Test e:  0.8682 
| Epoch   16 | Train e:  0.8671, T l:  0.3076 | Val e:  0.8661 | Test e:  0.8675 
| Epoch   17 | Train e:  0.8668, T l:  0.3074 | Val e:  0.8659 | Test e:  0.8672 
| Epoch   18 | Train e:  0.8668, T l:  0.3072 | Val e:  0.8657 | Test e:  0.8669 
| Epoch   19 | Train e:  0.8652, T l:  0.3070 | Val e:  0.8640 | Test e:  0.8657 
| Epoch   20 | Train e:  0.8674, T l:  0.3072 | Val e:  0.8664 | Test e:  0.8672 
| Epoch   21 | Train e:  0.8641, T l:  0.3069 | Val e:  0.8633 | Test e:  0.8643 
| Epoch   22 | Train e:  0.8624, T l:  0.3068 | Val e:  0.8616 | Test e:  0.8625 
| Epoch   23 | Train e:  0.8654, T l:  0.3068 | Val e:  0.8645 | Test e:  0.8658 
| Epoch   24 | Train e:  0.8677, T l:  0.3065 | Val e:  0.8669 | Test e:  0.8682 
| Epoch   25 | Train e:  0.8675, T l:  0.3067 | Val e:  0.8666 | Test e:  0.8680 
| Epoch   26 | Train e:  0.8675, T l:  0.3068 | Val e:  0.8669 | Test e:  0.8677 
| Epoch   27 | Train e:  0.8665, T l:  0.3065 | Val e:  0.8655 | Test e:  0.8676 
| Epoch   28 | Train e:  0.8673, T l:  0.3065 | Val e:  0.8667 | Test e:  0.8673 
| Epoch   29 | Train e:  0.8675, T l:  0.3064 | Val e:  0.8667 | Test e:  0.8679 
| Epoch   30 | Train e:  0.8671, T l:  0.3062 | Val e:  0.8662 | Test e:  0.8669 
| Epoch   31 | Train e:  0.8678, T l:  0.3059 | Val e:  0.8668 | Test e:  0.8681 
| Epoch   32 | Train e:  0.8677, T l:  0.3060 | Val e:  0.8669 | Test e:  0.8685 
| Epoch   33 | Train e:  0.8675, T l:  0.3057 | Val e:  0.8665 | Test e:  0.8679 
